TripID,DepartureLocation,Destination,DepartureTime,Status,DriverID,VehicleID
3898,Ashdod,Jerusalem,2024-04-11 14:30:00,false,261,387
3899,Herzliya,Tel Aviv,2024-04-11 15:00:00,true,181,341
3900,Haifa,Herzliya,2024-04-11 15:30:00,false,208,226
3901,Beer Sheva,Haifa,2024-04-11 16:00:00,false,416,150
3902,Raanana,Safed,2024-04-11 16:30:00,false,509,114
3903,Haifa,Bat Yam,2024-04-11 17:00:00,true,378,138
3904,Eilat,Tel Aviv,2024-04-11 17:30:00,false,418,129
3905,Safed,Holon,2024-04-11 18:00:00,false,340,38
3906,Nazareth,Tel Aviv,2024-04-11 18:30:00,false,459,231
3907,Raanana,Holon,2024-04-11 19:00:00,true,136,326
3908,Bat Yam,Raanana,2024-04-11 19:30:00,true,339,274
3909,Eilat,Haifa,2024-04-11 20:00:00,true,94,396
3910,Ashkelon,Haifa,2024-04-11 20:30:00,false,81,118
3911,Raanana,Eilat,2024-04-11 21:00:00,true,25,418
3912,Holon,Nazareth,2024-04-11 21:30:00,false,273,125
3913,Haifa,Tiberias,2024-04-11 22:00:00,true,209,194
3914,Netanya,Eilat,2024-04-11 22:30:00,false,367,37
3915,Tel Aviv,Holon,2024-04-11 23:00:00,false,474,124
3916,Holon,Beer Sheva,2024-04-11 23:30:00,false,261,386
3917,Bat Yam,Tel Aviv,2024-04-12 00:00:00,false,196,182
3918,Ashkelon,Raanana,2024-04-12 00:30:00,false,299,381
3919,Tel Aviv,Haifa,2024-04-12 01:00:00,false,67,498
3920,Ashdod,Raanana,2024-04-12 01:30:00,true,25,450
3921,Raanana,Holon,2024-04-12 02:00:00,true,391,143
3922,Tel Aviv,Safed,2024-04-12 02:30:00,false,437,297
3923,Ashdod,Bat Yam,2024-04-12 03:00:00,false,352,108
3924,Netanya,Tiberias,2024-04-12 03:30:00,true,201,466
3925,Holon,Raanana,2024-04-12 04:00:00,true,2,21
3926,Eilat,Tel Aviv,2024-04-12 04:30:00,false,256,23
3927,Raanana,Nazareth,2024-04-12 05:00:00,true,284,447
3928,Haifa,Bat Yam,2024-04-12 05:30:00,false,227,511
3929,Bat Yam,Tel Aviv,2024-04-12 06:00:00,true,8,139
3930,Bat Yam,Eilat,2024-04-12 06:30:00,true,368,226
3931,Jerusalem,Haifa,2024-04-12 07:00:00,false,520,284
3932,Haifa,Nazareth,2024-04-12 07:30:00,false,155,186
3933,Herzliya,Tiberias,2024-04-12 08:00:00,false,361,13
3934,Ashdod,Herzliya,2024-04-12 08:30:00,false,305,160
3935,Ashkelon,Tiberias,2024-04-12 09:00:00,true,439,465
3936,Raanana,Beer Sheva,2024-04-12 09:30:00,false,291,320
3937,Beer Sheva,Haifa,2024-04-12 10:00:00,true,3,356
3938,Bat Yam,Jerusalem,2024-04-12 10:30:00,true,257,315
3939,Haifa,Ashkelon,2024-04-12 11:00:00,true,148,68
3940,Tiberias,Holon,2024-04-12 11:30:00,false,317,39
3941,Holon,Safed,2024-04-12 12:00:00,true,318,24
3942,Netanya,Ashkelon,2024-04-12 12:30:00,true,383,58
3943,Safed,Ashkelon,2024-04-12 13:00:00,false,239,60
3944,Beer Sheva,Tel Aviv,2024-04-12 13:30:00,false,321,352
3945,Netanya,Herzliya,2024-04-12 14:00:00,true,256,379
3946,Beer Sheva,Jerusalem,2024-04-12 14:30:00,true,9,346
3947,Haifa,Nazareth,2024-04-12 15:00:00,false,162,497
3948,Herzliya,Safed,2024-04-12 15:30:00,false,363,195
3949,Tiberias,Haifa,2024-04-12 16:00:00,false,399,336
3950,Ashkelon,Raanana,2024-04-12 16:30:00,false,219,93
3951,Herzliya,Holon,2024-04-12 17:00:00,true,436,394
3952,Jerusalem,Herzliya,2024-04-12 17:30:00,true,511,71
3953,Herzliya,Holon,2024-04-12 18:00:00,false,303,119
3954,Herzliya,Jerusalem,2024-04-12 18:30:00,true,185,223
3955,Bat Yam,Nazareth,2024-04-12 19:00:00,false,251,405
3956,Holon,Netanya,2024-04-12 19:30:00,true,380,158
3957,Ashdod,Nazareth,2024-04-12 20:00:00,true,356,412
3958,Nazareth,Bat Yam,2024-04-12 20:30:00,true,353,193
3959,Eilat,Herzliya,2024-04-12 21:00:00,true,33,145
3960,Tiberias,Ashdod,2024-04-12 21:30:00,false,364,99
3961,Tiberias,Eilat,2024-04-12 22:00:00,false,175,174
3962,Holon,Eilat,2024-04-12 22:30:00,true,26,415
3963,Herzliya,Tel Aviv,2024-04-12 23:00:00,false,144,224
3964,Haifa,Nazareth,2024-04-12 23:30:00,true,203,365
3965,Tiberias,Eilat,2024-04-13 00:00:00,true,318,485
3966,Holon,Jerusalem,2024-04-13 00:30:00,true,427,267
3967,Tel Aviv,Nazareth,2024-04-13 01:00:00,true,9,489
3968,Jerusalem,Herzliya,2024-04-13 01:30:00,true,63,262
3969,Tel Aviv,Eilat,2024-04-13 02:00:00,true,7,183
3970,Safed,Bat Yam,2024-04-13 02:30:00,false,171,187
3971,Nazareth,Eilat,2024-04-13 03:00:00,false,199,237
3972,Safed,Jerusalem,2024-04-13 03:30:00,false,482,369
3973,Bat Yam,Ashdod,2024-04-13 04:00:00,false,59,310
3974,Raanana,Tiberias,2024-04-13 04:30:00,true,330,365
3975,Tel Aviv,Haifa,2024-04-13 05:00:00,false,448,104
3976,Netanya,Haifa,2024-04-13 05:30:00,true,80,10
3977,Ashkelon,Ashdod,2024-04-13 06:00:00,true,219,491
3978,Tiberias,Beer Sheva,2024-04-13 06:30:00,false,499,217
3979,Tel Aviv,Ashkelon,2024-04-13 07:00:00,false,365,262
3980,Herzliya,Netanya,2024-04-13 07:30:00,true,508,445
3981,Beer Sheva,Ashdod,2024-04-13 08:00:00,true,103,155
3982,Haifa,Safed,2024-04-13 08:30:00,false,454,1
3983,Nazareth,Tel Aviv,2024-04-13 09:00:00,true,224,19
3984,Nazareth,Holon,2024-04-13 09:30:00,true,20,188
3985,Haifa,Beer Sheva,2024-04-13 10:00:00,true,329,284
3986,Ashdod,Herzliya,2024-04-13 10:30:00,true,279,421
3987,Holon,Tel Aviv,2024-04-13 11:00:00,true,311,380
3988,Eilat,Haifa,2024-04-13 11:30:00,true,212,18
3989,Safed,Raanana,2024-04-13 12:00:00,true,365,35
3990,Tel Aviv,Ashdod,2024-04-13 12:30:00,true,436,132
3991,Netanya,Raanana,2024-04-13 13:00:00,false,59,212
3992,Netanya,Herzliya,2024-04-13 13:30:00,true,119,311
3993,Tel Aviv,Tiberias,2024-04-13 14:00:00,true,482,167
3994,Raanana,Herzliya,2024-04-13 14:30:00,true,72,201
3995,Ashdod,Jerusalem,2024-04-13 15:00:00,false,142,249
3996,Tel Aviv,Herzliya,2024-04-13 15:30:00,false,322,494
3997,Ashdod,Herzliya,2024-04-13 16:00:00,false,322,138
3998,Raanana,Herzliya,2024-04-13 16:30:00,false,261,431
3999,Ashdod,Tiberias,2024-04-13 17:00:00,true,277,449
4000,Bat Yam,Tel Aviv,2024-04-13 17:30:00,true,425,453
4001,Nazareth,Jerusalem,2024-04-13 18:00:00,true,299,379
4002,Bat Yam,Raanana,2024-04-13 18:30:00,false,141,511
4003,Raanana,Eilat,2024-04-13 19:00:00,true,384,281
4004,Bat Yam,Eilat,2024-04-13 19:30:00,false,93,112
4005,Haifa,Ashkelon,2024-04-13 20:00:00,false,493,46
4006,Bat Yam,Eilat,2024-04-13 20:30:00,false,356,236
4007,Beer Sheva,Ashdod,2024-04-13 21:00:00,false,262,499
4008,Nazareth,Jerusalem,2024-04-13 21:30:00,true,228,82
4009,Jerusalem,Tiberias,2024-04-13 22:00:00,false,267,454
4010,Nazareth,Tiberias,2024-04-13 22:30:00,true,114,194
4011,Nazareth,Tel Aviv,2024-04-13 23:00:00,true,407,459
4012,Eilat,Haifa,2024-04-13 23:30:00,false,387,357
4013,Eilat,Safed,2024-04-14 00:00:00,false,86,203
4014,Raanana,Eilat,2024-04-14 00:30:00,true,432,385
4015,Nazareth,Eilat,2024-04-14 01:00:00,false,14,128
4016,Safed,Eilat,2024-04-14 01:30:00,false,200,275
4017,Jerusalem,Beer Sheva,2024-04-14 02:00:00,true,132,165
4018,Tiberias,Netanya,2024-04-14 02:30:00,false,118,295
4019,Ashkelon,Raanana,2024-04-14 03:00:00,true,254,211
4020,Raanana,Jerusalem,2024-04-14 03:30:00,false,459,472
4021,Bat Yam,Beer Sheva,2024-04-14 04:00:00,true,145,29
4022,Raanana,Beer Sheva,2024-04-14 04:30:00,true,383,81
4023,Beer Sheva,Tel Aviv,2024-04-14 05:00:00,false,494,393
4024,Nazareth,Tel Aviv,2024-04-14 05:30:00,false,184,209
4025,Haifa,Netanya,2024-04-14 06:00:00,true,121,254
4026,Tel Aviv,Herzliya,2024-04-14 06:30:00,false,153,152
4027,Ashkelon,Nazareth,2024-04-14 07:00:00,true,258,87
4028,Haifa,Beer Sheva,2024-04-14 07:30:00,true,346,397
4029,Ashdod,Ashkelon,2024-04-14 08:00:00,false,381,305
4030,Tiberias,Raanana,2024-04-14 08:30:00,false,446,326
4031,Tiberias,Ashdod,2024-04-14 09:00:00,false,234,374
4032,Beer Sheva,Bat Yam,2024-04-14 09:30:00,false,300,354
4033,Tel Aviv,Nazareth,2024-04-14 10:00:00,true,510,433
4034,Safed,Nazareth,2024-04-14 10:30:00,true,375,79
4035,Bat Yam,Ashdod,2024-04-14 11:00:00,false,259,123
4036,Safed,Bat Yam,2024-04-14 11:30:00,true,329,295
4037,Nazareth,Raanana,2024-04-14 12:00:00,false,114,53
4038,Bat Yam,Herzliya,2024-04-14 12:30:00,true,265,433
4039,Raanana,Ashkelon,2024-04-14 13:00:00,false,494,418
4040,Safed,Haifa,2024-04-14 13:30:00,false,400,154
4041,Tiberias,Herzliya,2024-04-14 14:00:00,false,276,325
4042,Holon,Bat Yam,2024-04-14 14:30:00,true,314,354
4043,Safed,Tiberias,2024-04-14 15:00:00,true,197,349
4044,Holon,Safed,2024-04-14 15:30:00,true,87,461
4045,Eilat,Haifa,2024-04-14 16:00:00,true,112,38
4046,Netanya,Holon,2024-04-14 16:30:00,false,466,34
4047,Netanya,Herzliya,2024-04-14 17:00:00,false,322,265
4048,Eilat,Ashkelon,2024-04-14 17:30:00,false,249,160
4049,Eilat,Beer Sheva,2024-04-14 18:00:00,false,293,76
4050,Jerusalem,Tel Aviv,2024-04-14 18:30:00,false,459,326
4051,Bat Yam,Safed,2024-04-14 19:00:00,true,170,389
4052,Ashdod,Bat Yam,2024-04-14 19:30:00,true,370,292
4053,Ashkelon,Jerusalem,2024-04-14 20:00:00,true,115,459
4054,Jerusalem,Herzliya,2024-04-14 20:30:00,true,327,391
4055,Herzliya,Jerusalem,2024-04-14 21:00:00,false,501,462
4056,Raanana,Bat Yam,2024-04-14 21:30:00,true,349,245
4057,Ashkelon,Nazareth,2024-04-14 22:00:00,false,153,75
4058,Ashkelon,Herzliya,2024-04-14 22:30:00,false,77,434
4059,Tiberias,Nazareth,2024-04-14 23:00:00,true,131,159
4060,Raanana,Haifa,2024-04-14 23:30:00,true,331,471
4061,Beer Sheva,Haifa,2024-04-15 00:00:00,false,147,69
4062,Haifa,Tiberias,2024-04-15 00:30:00,false,289,295
4063,Tiberias,Ashdod,2024-04-15 01:00:00,false,273,157
4064,Beer Sheva,Bat Yam,2024-04-15 01:30:00,true,453,427
4065,Tiberias,Eilat,2024-04-15 02:00:00,false,398,413
4066,Ashdod,Eilat,2024-04-15 02:30:00,true,41,107
4067,Beer Sheva,Holon,2024-04-15 03:00:00,false,252,260
4068,Beer Sheva,Holon,2024-04-15 03:30:00,false,472,228
4069,Ashkelon,Nazareth,2024-04-15 04:00:00,false,183,212
4070,Tiberias,Tel Aviv,2024-04-15 04:30:00,false,298,8
4071,Bat Yam,Beer Sheva,2024-04-15 05:00:00,true,485,212
4072,Herzliya,Ashkelon,2024-04-15 05:30:00,true,278,377
4073,Raanana,Haifa,2024-04-15 06:00:00,true,277,212
4074,Eilat,Haifa,2024-04-15 06:30:00,true,13,160
4075,Beer Sheva,Tiberias,2024-04-15 07:00:00,true,464,421
4076,Beer Sheva,Netanya,2024-04-15 07:30:00,true,147,60
4077,Haifa,Bat Yam,2024-04-15 08:00:00,true,442,85
4078,Safed,Holon,2024-04-15 08:30:00,false,215,146
4079,Ashdod,Haifa,2024-04-15 09:00:00,false,275,360
4080,Jerusalem,Herzliya,2024-04-15 09:30:00,true,321,326
4081,Haifa,Bat Yam,2024-04-15 10:00:00,true,491,20
4082,Tiberias,Tel Aviv,2024-04-15 10:30:00,false,421,517
4083,Ashkelon,Haifa,2024-04-15 11:00:00,true,190,216
4084,Ashkelon,Ashdod,2024-04-15 11:30:00,false,301,397
4085,Ashkelon,Raanana,2024-04-15 12:00:00,false,520,320
4086,Tiberias,Jerusalem,2024-04-15 12:30:00,true,166,224
4087,Nazareth,Tiberias,2024-04-15 13:00:00,false,192,16
4088,Tel Aviv,Ashdod,2024-04-15 13:30:00,false,156,110
4089,Beer Sheva,Ashkelon,2024-04-15 14:00:00,true,479,96
4090,Ashkelon,Beer Sheva,2024-04-15 14:30:00,false,207,79
4091,Beer Sheva,Netanya,2024-04-15 15:00:00,true,339,349
4092,Nazareth,Raanana,2024-04-15 15:30:00,false,297,499
4093,Nazareth,Ashdod,2024-04-15 16:00:00,true,474,245
4094,Holon,Raanana,2024-04-15 16:30:00,true,508,388
4095,Ashdod,Beer Sheva,2024-04-15 17:00:00,true,402,476
4096,Ashkelon,Bat Yam,2024-04-15 17:30:00,false,113,508
4097,Ashkelon,Haifa,2024-04-15 18:00:00,true,413,419
4098,Eilat,Ashdod,2024-04-15 18:30:00,false,372,24
4099,Safed,Jerusalem,2024-04-15 19:00:00,true,495,77
4100,Beer Sheva,Herzliya,2024-04-15 19:30:00,false,132,345
4101,Haifa,Bat Yam,2024-04-15 20:00:00,false,405,432
4102,Tiberias,Beer Sheva,2024-04-15 20:30:00,false,490,187
4103,Holon,Nazareth,2024-04-15 21:00:00,false,14,71
4104,Jerusalem,Ashdod,2024-04-15 21:30:00,true,312,438
4105,Haifa,Bat Yam,2024-04-15 22:00:00,false,93,394
4106,Eilat,Tiberias,2024-04-15 22:30:00,false,262,433
4107,Raanana,Tiberias,2024-04-15 23:00:00,false,206,507
4108,Ashdod,Eilat,2024-04-15 23:30:00,false,513,262
4109,Jerusalem,Tel Aviv,2024-04-16 00:00:00,false,403,222
4110,Herzliya,Holon,2024-04-16 00:30:00,false,438,350
4111,Tel Aviv,Bat Yam,2024-04-16 01:00:00,false,100,52
4112,Bat Yam,Raanana,2024-04-16 01:30:00,false,333,398
4113,Bat Yam,Raanana,2024-04-16 02:00:00,false,77,18
4114,Netanya,Safed,2024-04-16 02:30:00,false,458,269
4115,Beer Sheva,Ashkelon,2024-04-16 03:00:00,true,206,157
4116,Ashdod,Raanana,2024-04-16 03:30:00,false,517,4
4117,Safed,Bat Yam,2024-04-16 04:00:00,true,163,140
4118,Bat Yam,Herzliya,2024-04-16 04:30:00,false,378,505
4119,Safed,Tel Aviv,2024-04-16 05:00:00,true,12,462
4120,Holon,Jerusalem,2024-04-16 05:30:00,true,327,391
4121,Ashkelon,Tiberias,2024-04-16 06:00:00,false,440,11
4122,Tiberias,Raanana,2024-04-16 06:30:00,true,181,328
4123,Herzliya,Raanana,2024-04-16 07:00:00,true,60,506
4124,Tiberias,Raanana,2024-04-16 07:30:00,true,124,353
4125,Beer Sheva,Nazareth,2024-04-16 08:00:00,true,304,426
4126,Herzliya,Holon,2024-04-16 08:30:00,true,126,122
4127,Netanya,Ashdod,2024-04-16 09:00:00,true,204,118
4128,Safed,Ashdod,2024-04-16 09:30:00,true,513,453
4129,Netanya,Raanana,2024-04-16 10:00:00,false,369,165
4130,Nazareth,Ashkelon,2024-04-16 10:30:00,false,1,362
4131,Jerusalem,Tel Aviv,2024-04-16 11:00:00,true,407,300
4132,Tiberias,Tel Aviv,2024-04-16 11:30:00,true,83,242
4133,Netanya,Haifa,2024-04-16 12:00:00,false,346,262
4134,Bat Yam,Nazareth,2024-04-16 12:30:00,true,312,73
4135,Ashdod,Tiberias,2024-04-16 13:00:00,true,329,199
4136,Netanya,Jerusalem,2024-04-16 13:30:00,false,334,352
4137,Herzliya,Haifa,2024-04-16 14:00:00,true,373,407
4138,Tel Aviv,Haifa,2024-04-16 14:30:00,false,224,130
4139,Safed,Tel Aviv,2024-04-16 15:00:00,true,63,241
4140,Holon,Raanana,2024-04-16 15:30:00,false,7,367
4141,Safed,Netanya,2024-04-16 16:00:00,false,436,133
4142,Tiberias,Haifa,2024-04-16 16:30:00,true,113,516
4143,Tel Aviv,Nazareth,2024-04-16 17:00:00,true,40,498
4144,Tiberias,Jerusalem,2024-04-16 17:30:00,false,149,315
4145,Herzliya,Ashkelon,2024-04-16 18:00:00,true,487,420
4146,Haifa,Holon,2024-04-16 18:30:00,false,101,481
4147,Ashdod,Eilat,2024-04-16 19:00:00,true,71,231
4148,Tel Aviv,Netanya,2024-04-16 19:30:00,true,363,315
4149,Beer Sheva,Bat Yam,2024-04-16 20:00:00,true,470,421
4150,Jerusalem,Ashkelon,2024-04-16 20:30:00,true,49,154
4151,Eilat,Beer Sheva,2024-04-16 21:00:00,false,504,322
4152,Tel Aviv,Safed,2024-04-16 21:30:00,true,279,334
4153,Raanana,Eilat,2024-04-16 22:00:00,true,434,136
4154,Herzliya,Tel Aviv,2024-04-16 22:30:00,true,284,193
4155,Beer Sheva,Jerusalem,2024-04-16 23:00:00,true,91,325
4156,Netanya,Bat Yam,2024-04-16 23:30:00,false,377,25
4157,Beer Sheva,Tel Aviv,2024-04-17 00:00:00,true,258,106
4158,Ashkelon,Beer Sheva,2024-04-17 00:30:00,true,305,134
4159,Netanya,Safed,2024-04-17 01:00:00,false,208,89
4160,Herzliya,Ashdod,2024-04-17 01:30:00,true,301,401
4161,Tiberias,Ashkelon,2024-04-17 02:00:00,true,236,1
4162,Holon,Ashkelon,2024-04-17 02:30:00,true,7,429
4163,Beer Sheva,Haifa,2024-04-17 03:00:00,true,489,140
4164,Ashdod,Haifa,2024-04-17 03:30:00,true,159,404
4165,Bat Yam,Ashkelon,2024-04-17 04:00:00,true,308,456
4166,Ashkelon,Jerusalem,2024-04-17 04:30:00,true,231,316
4167,Beer Sheva,Safed,2024-04-17 05:00:00,false,234,443
4168,Holon,Haifa,2024-04-17 05:30:00,false,307,243
4169,Jerusalem,Netanya,2024-04-17 06:00:00,true,358,419
4170,Netanya,Nazareth,2024-04-17 06:30:00,false,25,220
4171,Jerusalem,Haifa,2024-04-17 07:00:00,true,15,513
4172,Nazareth,Tiberias,2024-04-17 07:30:00,true,350,13
4173,Holon,Beer Sheva,2024-04-17 08:00:00,true,420,88
4174,Eilat,Holon,2024-04-17 08:30:00,true,443,101
4175,Herzliya,Raanana,2024-04-17 09:00:00,false,114,305
4176,Ashdod,Safed,2024-04-17 09:30:00,true,76,20
4177,Ashkelon,Ashdod,2024-04-17 10:00:00,false,162,316
4178,Raanana,Safed,2024-04-17 10:30:00,false,518,156
4179,Holon,Haifa,2024-04-17 11:00:00,false,20,198
4180,Safed,Tel Aviv,2024-04-17 11:30:00,true,248,246
4181,Ashkelon,Safed,2024-04-17 12:00:00,false,123,114
4182,Jerusalem,Eilat,2024-04-17 12:30:00,true,419,12
4183,Bat Yam,Ashkelon,2024-04-17 13:00:00,true,470,150
4184,Ashdod,Holon,2024-04-17 13:30:00,true,466,109
4185,Haifa,Ashkelon,2024-04-17 14:00:00,false,421,460
4186,Holon,Bat Yam,2024-04-17 14:30:00,true,166,13
4187,Safed,Jerusalem,2024-04-17 15:00:00,true,31,469
4188,Haifa,Holon,2024-04-17 15:30:00,false,336,54
4189,Jerusalem,Bat Yam,2024-04-17 16:00:00,false,433,38
4190,Bat Yam,Holon,2024-04-17 16:30:00,false,132,455
4191,Nazareth,Haifa,2024-04-17 17:00:00,true,63,254
4192,Herzliya,Nazareth,2024-04-17 17:30:00,false,60,345
4193,Tel Aviv,Herzliya,2024-04-17 18:00:00,true,402,251
4194,Tiberias,Nazareth,2024-04-17 18:30:00,true,132,458
4195,Jerusalem,Ashdod,2024-04-17 19:00:00,false,480,169
4196,Beer Sheva,Holon,2024-04-17 19:30:00,false,28,331
4197,Ashkelon,Herzliya,2024-04-17 20:00:00,false,458,429
4198,Holon,Nazareth,2024-04-17 20:30:00,true,479,398
4199,Ashkelon,Tel Aviv,2024-04-17 21:00:00,false,198,19
4200,Nazareth,Safed,2024-04-17 21:30:00,false,42,3
4201,Nazareth,Eilat,2024-04-17 22:00:00,false,358,267
4202,Raanana,Ashdod,2024-04-17 22:30:00,true,458,294
4203,Eilat,Bat Yam,2024-04-17 23:00:00,false,512,444
4204,Safed,Herzliya,2024-04-17 23:30:00,true,143,421
4205,Tel Aviv,Eilat,2024-04-18 00:00:00,false,101,375
4206,Eilat,Haifa,2024-04-18 00:30:00,false,39,353
4207,Ashdod,Jerusalem,2024-04-18 01:00:00,false,25,289
4208,Beer Sheva,Netanya,2024-04-18 01:30:00,false,498,2
4209,Holon,Haifa,2024-04-18 02:00:00,false,174,514
4210,Safed,Haifa,2024-04-18 02:30:00,false,169,56
4211,Ashkelon,Haifa,2024-04-18 03:00:00,true,106,56
4212,Beer Sheva,Holon,2024-04-18 03:30:00,false,285,35
4213,Jerusalem,Holon,2024-04-18 04:00:00,true,349,457
4214,Beer Sheva,Herzliya,2024-04-18 04:30:00,false,73,170
4215,Eilat,Haifa,2024-04-18 05:00:00,true,445,303
4216,Ashdod,Jerusalem,2024-04-18 05:30:00,true,303,394
4217,Safed,Netanya,2024-04-18 06:00:00,false,73,145
4218,Nazareth,Tiberias,2024-04-18 06:30:00,false,91,418
4219,Beer Sheva,Haifa,2024-04-18 07:00:00,true,385,166
4220,Haifa,Netanya,2024-04-18 07:30:00,false,202,34
4221,Holon,Jerusalem,2024-04-18 08:00:00,true,182,447
4222,Tel Aviv,Raanana,2024-04-18 08:30:00,true,265,479
4223,Tiberias,Eilat,2024-04-18 09:00:00,true,64,336
4224,Raanana,Ashkelon,2024-04-18 09:30:00,false,146,398
4225,Eilat,Bat Yam,2024-04-18 10:00:00,false,331,469
4226,Ashkelon,Raanana,2024-04-18 10:30:00,true,385,416
4227,Netanya,Ashdod,2024-04-18 11:00:00,false,171,176
4228,Safed,Jerusalem,2024-04-18 11:30:00,true,353,25
4229,Beer Sheva,Nazareth,2024-04-18 12:00:00,false,96,325
4230,Ashdod,Tel Aviv,2024-04-18 12:30:00,true,142,376
4231,Bat Yam,Herzliya,2024-04-18 13:00:00,true,317,39
4232,Herzliya,Bat Yam,2024-04-18 13:30:00,false,67,96
4233,Tel Aviv,Safed,2024-04-18 14:00:00,true,324,340
4234,Safed,Haifa,2024-04-18 14:30:00,true,519,513
4235,Tiberias,Haifa,2024-04-18 15:00:00,true,127,70
4236,Eilat,Nazareth,2024-04-18 15:30:00,false,82,341
4237,Nazareth,Safed,2024-04-18 16:00:00,false,295,425
4238,Ashdod,Beer Sheva,2024-04-18 16:30:00,false,104,381
4239,Nazareth,Safed,2024-04-18 17:00:00,false,122,77
4240,Ashdod,Tiberias,2024-04-18 17:30:00,true,438,68
4241,Herzliya,Eilat,2024-04-18 18:00:00,true,430,22
4242,Netanya,Tel Aviv,2024-04-18 18:30:00,false,361,132
4243,Ashdod,Raanana,2024-04-18 19:00:00,false,344,475
4244,Holon,Eilat,2024-04-18 19:30:00,true,416,259
4245,Bat Yam,Nazareth,2024-04-18 20:00:00,true,425,154
4246,Ashkelon,Tiberias,2024-04-18 20:30:00,true,506,161
4247,Eilat,Haifa,2024-04-18 21:00:00,false,392,363
4248,Jerusalem,Bat Yam,2024-04-18 21:30:00,true,422,206
4249,Safed,Eilat,2024-04-18 22:00:00,false,87,408
4250,Jerusalem,Tiberias,2024-04-18 22:30:00,true,381,374
4251,Beer Sheva,Tiberias,2024-04-18 23:00:00,false,440,175
4252,Herzliya,Jerusalem,2024-04-18 23:30:00,true,467,418
4253,Haifa,Herzliya,2024-04-19 00:00:00,false,404,267
4254,Raanana,Eilat,2024-04-19 00:30:00,false,214,35
4255,Beer Sheva,Safed,2024-04-19 01:00:00,false,300,337
4256,Tel Aviv,Haifa,2024-04-19 01:30:00,false,438,272
4257,Eilat,Tiberias,2024-04-19 02:00:00,true,76,483
4258,Ashdod,Bat Yam,2024-04-19 02:30:00,false,174,267
4259,Haifa,Netanya,2024-04-19 03:00:00,false,108,165
4260,Holon,Haifa,2024-04-19 03:30:00,true,255,385
4261,Herzliya,Ashdod,2024-04-19 04:00:00,true,35,494
4262,Tel Aviv,Holon,2024-04-19 04:30:00,true,189,56
4263,Tiberias,Eilat,2024-04-19 05:00:00,true,77,323
4264,Eilat,Nazareth,2024-04-19 05:30:00,false,232,451
4265,Eilat,Bat Yam,2024-04-19 06:00:00,false,71,104
4266,Tiberias,Ashkelon,2024-04-19 06:30:00,false,184,222
4267,Beer Sheva,Netanya,2024-04-19 07:00:00,false,162,28
4268,Haifa,Safed,2024-04-19 07:30:00,true,201,7
4269,Herzliya,Jerusalem,2024-04-19 08:00:00,true,80,112
4270,Nazareth,Netanya,2024-04-19 08:30:00,true,297,406
4271,Raanana,Nazareth,2024-04-19 09:00:00,true,427,508
4272,Tel Aviv,Nazareth,2024-04-19 09:30:00,false,489,437
4273,Tel Aviv,Holon,2024-04-19 10:00:00,true,110,41
4274,Ashkelon,Beer Sheva,2024-04-19 10:30:00,true,305,104
4275,Tiberias,Haifa,2024-04-19 11:00:00,true,61,307
4276,Eilat,Tiberias,2024-04-19 11:30:00,true,44,108
4277,Ashdod,Herzliya,2024-04-19 12:00:00,true,486,341
4278,Tel Aviv,Safed,2024-04-19 12:30:00,true,304,108
4279,Safed,Tiberias,2024-04-19 13:00:00,true,226,89
4280,Jerusalem,Tel Aviv,2024-04-19 13:30:00,false,403,268
4281,Nazareth,Herzliya,2024-04-19 14:00:00,false,245,210
4282,Nazareth,Beer Sheva,2024-04-19 14:30:00,false,371,393
4283,Holon,Safed,2024-04-19 15:00:00,false,393,385
4284,Safed,Haifa,2024-04-19 15:30:00,true,309,14
4285,Jerusalem,Ashkelon,2024-04-19 16:00:00,false,335,477
4286,Raanana,Ashdod,2024-04-19 16:30:00,false,400,513
4287,Nazareth,Bat Yam,2024-04-19 17:00:00,true,311,188
4288,Herzliya,Jerusalem,2024-04-19 17:30:00,false,166,382
4289,Herzliya,Bat Yam,2024-04-19 18:00:00,false,42,286
4290,Beer Sheva,Jerusalem,2024-04-19 18:30:00,true,34,416
4291,Herzliya,Eilat,2024-04-19 19:00:00,true,64,212
4292,Tel Aviv,Eilat,2024-04-19 19:30:00,false,308,167
4293,Jerusalem,Tel Aviv,2024-04-19 20:00:00,false,114,285
4294,Safed,Raanana,2024-04-19 20:30:00,false,307,168
4295,Ashkelon,Bat Yam,2024-04-19 21:00:00,true,117,101
4296,Nazareth,Eilat,2024-04-19 21:30:00,false,327,63
4297,Herzliya,Safed,2024-04-19 22:00:00,true,226,333
4298,Ashdod,Eilat,2024-04-19 22:30:00,false,466,456
4299,Tiberias,Ashdod,2024-04-19 23:00:00,true,462,520
4300,Herzliya,Ashkelon,2024-04-19 23:30:00,true,489,245
4301,Haifa,Bat Yam,2024-04-20 00:00:00,true,324,338
